"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","circle","90.9090909091","90.9090909091","828","828","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","146","0","0","0","0","146","146","0","0","146","146","146","146","146","0","0","0","0","0","0","146","146","146","146","146","146","146","146","146","146","0","146","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","784","3612","2504","1131","1056","1079","889","6039","784","1844","legacy","500","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1216286","NA","581712","NA","70455","1217935","1216401","NA","70455","1218936","1218940","1194966","1172132","1179713","66279","67417","68479","69563","60234","9635","1219441","1219447","1194971","1172388","1179725","1219447","409365","1220239","1212323","1220339","58336","1216285","NA","1134291","NA","447191","9461","Hommel2002EXP01","10","9108","11","yes","1024"
"n","no","yes","rect","91.6666666667","91.6666666667","812","812","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","147","0","0","0","0","147","147","0","0","147","147","147","147","147","0","0","0","0","0","0","147","147","147","147","147","147","147","147","147","147","0","147","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","647","3612","2504","1131","1056","1079","889","6039","647","1844","legacy","250","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1223906","NA","581712","NA","70455","1225636","1224101","NA","70455","1226637","1218940","1194966","1172132","1226642","66279","67417","68479","69563","60234","9635","1226892","1219447","1194971","1172388","1226896","1226897","409365","1227552","1212323","1227653","58336","1223906","NA","1134291","NA","447191","9461","Hommel2002EXP01","11","9755","12","yes","1024"
"y","no","yes","rect","92.3076923077","92.3076923077","824","824","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","148","0","0","0","0","148","148","0","0","148","148","148","148","148","0","0","0","0","0","0","148","148","148","148","148","148","148","148","148","148","0","148","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","967","3612","2504","1131","1056","1079","889","6039","967","1844","legacy","500","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1231406","NA","581712","NA","70455","1233126","1231601","NA","70455","1234127","1218940","1194966","1234131","1226642","66279","67417","68479","69563","60234","9635","1234632","1219447","1194971","1234637","1226896","1234638","409365","1235620","1212323","1235721","58336","1231406","NA","1134291","NA","447191","9461","Hommel2002EXP01","12","10722","13","yes","1024"
"y","no","yes","circle","92.8571428571","92.8571428571","814","814","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","149","0","0","0","0","149","149","0","0","149","149","149","149","149","0","0","0","0","0","0","149","149","149","149","149","149","149","149","149","149","0","149","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","685","3612","2504","1131","1056","1079","889","6039","685","1844","legacy","250","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1239110","NA","581712","NA","70455","1240887","1239352","NA","70455","1241887","1241891","1194966","1234131","1226642","66279","67417","68479","69563","60234","9635","1242142","1242146","1194971","1234637","1226896","1242147","409365","1242841","1212323","1242941","58336","1239109","NA","1134291","NA","447191","9461","Hommel2002EXP01","13","11407","14","yes","1024"
"y","no","yes","rect","93.3333333333","93.3333333333","818","818","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","150","0","0","0","0","150","150","0","0","150","150","150","150","150","0","0","0","0","0","0","150","150","150","150","150","150","150","150","150","150","0","150","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","877","3612","2504","1131","1056","1079","889","6039","877","1844","legacy","0","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1246663","NA","581712","NA","70455","1248406","1246864","NA","70455","1249406","1241891","1194966","1249419","1226642","66279","67417","68479","69563","60234","9635","1249421","1242146","1194971","1249433","1226896","1249434","409365","1250319","1212323","1250419","58336","1246662","NA","1134291","NA","447191","9461","Hommel2002EXP01","14","12284","15","yes","1024"
"n","no","yes","circle","93.75","93.75","823","823","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","151","0","0","0","0","151","151","0","0","151","151","151","151","151","0","0","0","0","0","0","151","151","151","151","151","151","151","151","151","151","0","151","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","894","3612","2504","1131","1056","1079","889","6039","894","1844","legacy","250","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1254291","NA","581712","NA","70455","1255984","1254445","NA","70455","1256984","1241891","1256988","1249419","1226642","66279","67417","68479","69563","60234","9635","1257238","1242146","1257243","1249433","1226896","1257244","409365","1258145","1212323","1258245","58336","1254290","NA","1134291","NA","447191","9461","Hommel2002EXP01","15","13178","16","yes","1024"
"y","no","yes","circle","94.1176470588","94.1176470588","828","828","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","152","0","0","0","0","152","152","0","0","152","152","152","152","152","0","0","0","0","0","0","152","152","152","152","152","152","152","152","152","152","0","152","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","900","3612","2504","1131","1056","1079","889","6039","900","1844","legacy","0","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1262101","NA","581712","NA","70455","1263765","1262235","NA","70455","1264766","1264770","1256988","1249419","1226642","66279","67417","68479","69563","60234","9635","1264771","1264775","1257243","1249433","1226896","1264776","409365","1265691","1212323","1265791","58336","1262100","NA","1134291","NA","447191","9461","Hommel2002EXP01","16","14078","17","yes","1024"
"n","no","yes","rect","94.4444444444","94.4444444444","825","825","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","153","0","0","0","0","153","153","0","0","153","153","153","153","153","0","0","0","0","0","0","153","153","153","153","153","153","153","153","153","153","0","153","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","784","3612","2504","1131","1056","1079","889","6039","784","1844","legacy","500","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1269745","NA","581712","NA","70455","1271458","1269925","NA","70455","1272459","1264770","1256988","1249419","1272463","66279","67417","68479","69563","60234","9635","1272963","1264775","1257243","1249433","1272968","1272968","409365","1273770","1212323","1273870","58336","1269744","NA","1134291","NA","447191","9461","Hommel2002EXP01","17","14862","18","yes","1024"
"n","no","yes","rect","94.7368421053","94.7368421053","819","819","black","no","xpyriment","legacy","red","green","blue","yellow","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","154","0","0","0","0","154","154","0","0","154","154","154","154","154","0","0","0","0","0","0","154","154","154","154","154","154","154","154","154","154","0","154","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","707","3612","2504","1131","1056","1079","889","6039","707","1844","legacy","500","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1277306","NA","581712","NA","70455","1279085","1277544","NA","70455","1280085","1264770","1256988","1249419","1280090","66279","67417","68479","69563","60234","9635","1280591","1264775","1257243","1249433","1280596","1280597","409365","1281312","1212323","1281412","58336","1277306","NA","1134291","NA","447191","9461","Hommel2002EXP01","18","15569","19","yes","1024"
"n","no","yes","circle","95","95","818","818","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","155","0","0","0","0","155","155","0","0","155","155","155","155","155","0","0","0","0","0","0","155","155","155","155","155","155","155","155","155","155","0","155","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","804","3612","2504","1131","1056","1079","889","6039","804","1844","legacy","250","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1285277","NA","581712","NA","70455","1287015","1285479","NA","70455","1288015","1264770","1288020","1249419","1280090","66279","67417","68479","69563","60234","9635","1288270","1264775","1288276","1249433","1280596","1288276","409365","1289088","1212323","1289189","58336","1285276","NA","1134291","NA","447191","9461","Hommel2002EXP01","19","16373","20","yes","1024"
"y","no","yes","rect","95.2380952381","95.2380952381","810","810","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","156","0","0","0","0","156","156","0","0","156","156","156","156","156","0","0","0","0","0","0","156","156","156","156","156","156","156","156","156","156","0","156","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","657","3612","2504","1131","1056","1079","889","6039","657","1844","legacy","500","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1293180","NA","581712","NA","70455","1294888","1293360","NA","70455","1295889","1264770","1288020","1295893","1280090","66279","67417","68479","69563","60234","9635","1296394","1264775","1288276","1296398","1280596","1296399","409365","1297064","1212323","1297164","58336","1293178","NA","1134291","NA","447191","9461","Hommel2002EXP01","20","17030","21","yes","1024"
"n","no","yes","rect","95.4545454545","95.4545454545","820","820","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","157","0","0","0","0","157","157","0","0","157","157","157","157","157","0","0","0","0","0","0","157","157","157","157","157","157","157","157","157","157","0","157","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1026","3612","2504","1131","1056","1079","889","6039","1026","1844","legacy","0","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1300839","NA","581712","NA","70455","1302635","1301131","NA","70455","1303635","1264770","1288020","1295893","1303640","66279","67417","68479","69563","60234","9635","1303640","1264775","1288276","1296398","1303645","1303646","409365","1304679","1212323","1304779","58336","1300839","NA","1134291","NA","447191","9461","Hommel2002EXP01","21","18056","22","yes","1024"
"y","no","yes","rect","95.652173913","95.652173913","815","815","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","158","0","0","0","0","158","158","0","0","158","158","158","158","158","0","0","0","0","0","0","158","158","158","158","158","158","158","158","158","158","0","158","NA","3","NA","3","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","697","3612","2504","1131","1056","1079","889","6039","697","1844","legacy","0","experiment","999","odd","578098","NA","1134291","447189","NA","NA","NA","NA","NA","1070722","1308731","NA","581712","NA","70455","1310401","1308866","NA","70455","1311402","1264770","1288020","1311406","1303640","66279","67417","68479","69563","60234","9635","1311407","1264775","1288276","1311411","1303645","1311411","409365","1312124","1212323","1312224","58336","1308730","NA","1134291","NA","447191","9461","Hommel2002EXP01","22","18753","23","yes","1024"
