"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","yes","no","rect","100","100","948","948","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","171","0","0","0","0","171","171","0","0","171","171","171","171","171","0","0","0","0","0","0","171","171","171","171","171","171","171","171","171","171","0","171","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","940","2329","4545","4112","8635","2222","21644","8606","940","1775","legacy","500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1749768","676644","NA","81494","NA","1751472","1749925","81494","NA","1752473","1715935","1664682","1752476","1743008","44853","48982","57622","59849","36243","6021","1752976","1716938","1665185","1752979","1744011","1752979","1514333","1753924","1514231","1754025","34423","1749768","1649200","NA","377309","NA","5929","Hommel2002EXP01","12","11385","12","yes","1024"
"n","yes","no","circle","100","100","1006","1006","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","172","0","0","0","0","172","172","0","0","172","172","172","172","172","0","0","0","0","0","0","172","172","172","172","172","172","172","172","172","172","0","172","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","1702","2329","4545","4112","8635","2222","21644","8606","1702","1775","legacy","0","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1758103","676644","NA","81494","NA","1759819","1758279","81494","NA","1760820","1715935","1760823","1752476","1743008","44853","48982","57622","59849","36243","6021","1760824","1716938","1760826","1752979","1744011","1760827","1514333","1762534","1514231","1762635","34423","1758102","1649200","NA","377309","NA","5929","Hommel2002EXP01","13","13087","13","yes","1024"
"n","yes","no","circle","100","100","992","992","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","173","0","0","0","0","173","173","0","0","173","173","173","173","173","0","0","0","0","0","0","173","173","173","173","173","173","173","173","173","173","0","173","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","802","2329","4545","4112","8635","2222","21644","8606","802","1775","legacy","1000","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1766837","676644","NA","81494","NA","1768735","1767233","81494","NA","1769736","1715935","1769739","1752476","1743008","44853","48982","57622","59849","36243","6021","1770739","1716938","1770742","1752979","1744011","1770743","1514333","1771550","1514231","1771650","34423","1766837","1649200","NA","377309","NA","5929","Hommel2002EXP01","14","13889","14","yes","1024"
"n","yes","no","circle","100","100","997","997","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","174","0","0","0","0","174","174","0","0","174","174","174","174","174","0","0","0","0","0","0","174","174","174","174","174","174","174","174","174","174","0","174","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","1074","2329","4545","4112","8635","2222","21644","8606","1074","1775","legacy","500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1775636","676644","NA","81494","NA","1777314","1775767","81494","NA","1778315","1715935","1778318","1752476","1743008","44853","48982","57622","59849","36243","6021","1778818","1716938","1778821","1752979","1744011","1778822","1514333","1779901","1514231","1780001","34423","1775636","1649200","NA","377309","NA","5929","Hommel2002EXP01","15","14963","15","yes","1024"
"n","yes","no","circle","100","100","977","977","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","175","0","0","0","0","175","175","0","0","175","175","175","175","175","0","0","0","0","0","0","175","175","175","175","175","175","175","175","175","175","0","175","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","680","2329","4545","4112","8635","2222","21644","8606","680","1775","legacy","1500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1783894","676644","NA","81494","NA","1785721","1784176","81494","NA","1786721","1715935","1786724","1752476","1743008","44853","48982","57622","59849","36243","6021","1788224","1716938","1788227","1752979","1744011","1788228","1514333","1788914","1514231","1789014","34423","1783893","1649200","NA","377309","NA","5929","Hommel2002EXP01","16","15643","16","yes","1024"
"y","yes","no","circle","100","100","980","980","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","176","0","0","0","0","176","176","0","0","176","176","176","176","176","0","0","0","0","0","0","176","176","176","176","176","176","176","176","176","176","0","176","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","1029","2329","4545","4112","8635","2222","21644","8606","1029","1775","legacy","0","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1793061","676644","NA","81494","NA","1794848","1793300","81494","NA","1795849","1795852","1786724","1752476","1743008","44853","48982","57622","59849","36243","6021","1795852","1795856","1788227","1752979","1744011","1795856","1514333","1796890","1514231","1796990","34423","1793060","1649200","NA","377309","NA","5929","Hommel2002EXP01","17","16672","17","yes","1024"
"y","yes","no","rect","100","100","977","977","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","177","0","0","0","0","177","177","0","0","177","177","177","177","177","0","0","0","0","0","0","177","177","177","177","177","177","177","177","177","177","0","177","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","927","2329","4545","4112","8635","2222","21644","8606","927","1775","legacy","1500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1801044","676644","NA","81494","NA","1802742","1801195","81494","NA","1803743","1795852","1786724","1803746","1743008","44853","48982","57622","59849","36243","6021","1805246","1795856","1788227","1805249","1744011","1805249","1514333","1806181","1514231","1806281","34423","1801043","1649200","NA","377309","NA","5929","Hommel2002EXP01","18","17599","18","yes","1024"
"n","yes","no","circle","100","100","969","969","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","178","0","0","0","0","178","178","0","0","178","178","178","178","178","0","0","0","0","0","0","178","178","178","178","178","178","178","178","178","178","0","178","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","818","2329","4545","4112","8635","2222","21644","8606","818","1775","legacy","1000","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1810559","676644","NA","81494","NA","1812314","1810760","81494","NA","1813315","1795852","1813318","1803746","1743008","44853","48982","57622","59849","36243","6021","1814318","1795856","1814321","1805249","1744011","1814322","1514333","1815145","1514231","1815245","34423","1810558","1649200","NA","377309","NA","5929","Hommel2002EXP01","19","18417","19","yes","1024"
"y","yes","no","rect","100","100","980","980","black","no","xpyriment","legacy","green","yellow","red","blue","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","179","0","0","0","0","179","179","0","0","179","179","179","179","179","0","0","0","0","0","0","179","179","179","179","179","179","179","179","179","179","0","179","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1194","2329","4545","4112","8635","2222","21644","8606","1194","1775","legacy","500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1819128","676644","NA","81494","NA","1820906","1819357","81494","NA","1821907","1795852","1813318","1821910","1743008","44853","48982","57622","59849","36243","6021","1822410","1795856","1814321","1822413","1744011","1822413","1514333","1823612","1514231","1823712","34423","1819128","1649200","NA","377309","NA","5929","Hommel2002EXP01","20","19611","20","yes","1024"
"y","yes","no","rect","100","100","992","992","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","180","0","0","0","0","180","180","0","0","180","180","180","180","180","0","0","0","0","0","0","180","180","180","180","180","180","180","180","180","180","0","180","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1233","2329","4545","4112","8635","2222","21644","8606","1233","1775","legacy","0","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1827762","676644","NA","81494","NA","1829718","1828216","81494","NA","1830719","1795852","1813318","1830722","1743008","44853","48982","57622","59849","36243","6021","1830722","1795856","1814321","1830725","1744011","1830726","1514333","1831964","1514231","1832065","34423","1827761","1649200","NA","377309","NA","5929","Hommel2002EXP01","21","20844","21","yes","1024"
"n","yes","no","rect","100","100","994","994","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","181","0","0","0","0","181","181","0","0","181","181","181","181","181","0","0","0","0","0","0","181","181","181","181","181","181","181","181","181","181","0","181","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1040","2329","4545","4112","8635","2222","21644","8606","1040","1775","legacy","0","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1835818","676644","NA","81494","NA","1837497","1835949","81494","NA","1838498","1795852","1813318","1830722","1838501","44853","48982","57622","59849","36243","6021","1838502","1795856","1814321","1830725","1838504","1838505","1514333","1839550","1514231","1839650","34423","1835818","1649200","NA","377309","NA","5929","Hommel2002EXP01","22","21884","22","yes","1024"
"n","yes","no","rect","100","100","999","999","black","no","xpyriment","legacy","green","yellow","red","blue","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","182","0","0","0","0","182","182","0","0","182","182","182","182","182","0","0","0","0","0","0","182","182","182","182","182","182","182","182","182","182","0","182","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1094","2329","4545","4112","8635","2222","21644","8606","1094","1775","legacy","500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1843664","676644","NA","81494","NA","1845448","1843906","81494","NA","1846449","1795852","1813318","1830722","1846452","44853","48982","57622","59849","36243","6021","1846952","1795856","1814321","1830725","1846955","1846955","1514333","1848054","1514231","1848154","34423","1843663","1649200","NA","377309","NA","5929","Hommel2002EXP01","23","22978","23","yes","1024"
"y","yes","no","circle","100","100","988","988","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","183","0","0","0","0","183","183","0","0","183","183","183","183","183","0","0","0","0","0","0","183","183","183","183","183","183","183","183","183","183","0","183","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","743","2329","4545","4112","8635","2222","21644","8606","743","1775","legacy","500","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1852242","676644","NA","81494","NA","1853954","1852408","81494","NA","1854955","1854958","1813318","1830722","1846452","44853","48982","57622","59849","36243","6021","1855458","1855461","1814321","1830725","1846955","1855462","1514333","1856210","1514231","1856311","34423","1852242","1649200","NA","377309","NA","5929","Hommel2002EXP01","24","23721","24","yes","1024"
"n","yes","no","circle","100","100","998","998","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","184","0","0","0","0","184","184","0","0","184","184","184","184","184","0","0","0","0","0","0","184","184","184","184","184","184","184","184","184","184","0","184","3","NA","1","NA","0","01/01/16 11:46:17","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-1.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","1252","2329","4545","4112","8635","2222","21644","8606","1252","1775","legacy","0","experiment","1","odd","674314","1649200","NA","NA","377308","NA","NA","NA","NA","1644647","1860697","676644","NA","81494","NA","1862433","1860884","81494","NA","1863433","1854958","1863436","1830722","1846452","44853","48982","57622","59849","36243","6021","1863436","1855461","1863439","1830725","1846955","1863440","1514333","1864697","1514231","1864798","34423","1860697","1649200","NA","377309","NA","5929","Hommel2002EXP01","25","24973","25","yes","1024"
