"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","circle","87.5","87.5","738","738","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","143","0","0","0","0","143","143","0","0","143","143","143","143","143","0","0","0","0","0","0","143","143","143","143","143","143","143","143","143","143","0","143","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","/","space","/","/","/","z","space","1078","3873","25845","3046","3539","9133","9036","2899","1078","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1467194","NA","790010","NA","232454","1468885","1467342","NA","232454","1469885","1469889","1430355","1438672","1462080","207677","210730","214276","223416","204752","9878","1469889","1469893","1430859","1438927","1462334","1469893","683653","1470976","1463083","1471076","169214","1467193","NA","1408138","NA","633938","9702","Hommel2002EXP01","7","5904","8","yes","1024"
"n","no","yes","rect","88.8888888889","88.8888888889","720","720","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","144","0","0","0","0","144","144","0","0","144","144","144","144","144","0","0","0","0","0","0","144","144","144","144","144","144","144","144","144","144","0","144","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","579","3873","25845","3046","3539","9133","9036","2899","579","35386","legacy","500","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1475357","NA","790010","NA","232454","1477125","1475578","NA","232454","1478125","1469889","1430355","1438672","1478129","207677","210730","214276","223416","204752","9878","1478629","1469893","1430859","1438927","1478633","1478634","683653","1479219","1463083","1479319","169214","1475356","NA","1408138","NA","633938","9702","Hommel2002EXP01","8","6483","9","yes","1024"
"y","no","yes","rect","90","90","736","736","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","145","0","0","0","0","145","145","0","0","145","145","145","145","145","0","0","0","0","0","0","145","145","145","145","145","145","145","145","145","145","0","145","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","881","3873","25845","3046","3539","9133","9036","2899","881","35386","legacy","250","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1483424","NA","790010","NA","232454","1485255","1483710","NA","232454","1486255","1469889","1430355","1486259","1478129","207677","210730","214276","223416","204752","9878","1486509","1469893","1430859","1486513","1478633","1486513","683653","1487399","1463083","1487499","169214","1483423","NA","1408138","NA","633938","9702","Hommel2002EXP01","9","7364","10","yes","1024"
"n","no","yes","rect","90.9090909091","90.9090909091","759","759","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","146","0","0","0","0","146","146","0","0","146","146","146","146","146","0","0","0","0","0","0","146","146","146","146","146","146","146","146","146","146","0","146","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","995","3873","25845","3046","3539","9133","9036","2899","995","35386","legacy","500","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1492028","NA","790010","NA","232454","1493952","1492449","NA","232454","1494952","1469889","1430355","1486259","1494956","207677","210730","214276","223416","204752","9878","1495456","1469893","1430859","1486513","1495460","1495460","683653","1496461","1463083","1496561","169214","1492027","NA","1408138","NA","633938","9702","Hommel2002EXP01","10","8359","11","yes","1024"
"y","no","yes","rect","91.6666666667","91.6666666667","752","752","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","147","0","0","0","0","147","147","0","0","147","147","147","147","147","0","0","0","0","0","0","147","147","147","147","147","147","147","147","147","147","0","147","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","673","3873","25845","3046","3539","9133","9036","2899","673","35386","legacy","500","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1499958","NA","790010","NA","232454","1501648","1500101","NA","232454","1502649","1469889","1430355","1502653","1494956","207677","210730","214276","223416","204752","9878","1503153","1469893","1430859","1503157","1495460","1503157","683653","1503835","1463083","1503935","169214","1499957","NA","1408138","NA","633938","9702","Hommel2002EXP01","11","9032","12","yes","1024"
"n","no","yes","circle","92.3076923077","92.3076923077","756","756","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","148","0","0","0","0","148","148","0","0","148","148","148","148","148","0","0","0","0","0","0","148","148","148","148","148","148","148","148","148","148","0","148","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","/","space","/","/","/","z","space","799","3873","25845","3046","3539","9133","9036","2899","799","35386","legacy","250","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1508159","NA","790010","NA","232454","1509884","1508340","NA","232454","1510885","1469889","1510890","1502653","1494956","207677","210730","214276","223416","204752","9878","1511141","1469893","1511146","1503157","1495460","1511146","683653","1511952","1463083","1512052","169214","1508158","NA","1408138","NA","633938","9702","Hommel2002EXP01","12","9831","13","yes","1024"
"n","no","yes","rect","92.8571428571","92.8571428571","745","745","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","149","0","0","0","0","149","149","0","0","149","149","149","149","149","0","0","0","0","0","0","149","149","149","149","149","149","149","149","149","149","0","149","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","602","3873","25845","3046","3539","9133","9036","2899","602","35386","legacy","250","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1516320","NA","790010","NA","232454","1518004","1516458","NA","232454","1519004","1469889","1510890","1502653","1519008","207677","210730","214276","223416","204752","9878","1519258","1469893","1511146","1503157","1519262","1519262","683653","1519869","1463083","1519970","169214","1516319","NA","1408138","NA","633938","9702","Hommel2002EXP01","13","10433","14","yes","1024"
"y","no","yes","rect","93.3333333333","93.3333333333","750","750","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","150","0","0","0","0","150","150","0","0","150","150","150","150","150","0","0","0","0","0","0","150","150","150","150","150","150","150","150","150","150","0","150","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","818","3873","25845","3046","3539","9133","9036","2899","818","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1523540","NA","790010","NA","232454","1525252","1523706","NA","232454","1526253","1469889","1510890","1526257","1519008","207677","210730","214276","223416","204752","9878","1526257","1469893","1511146","1526261","1519262","1526261","683653","1527085","1463083","1527185","169214","1523540","NA","1408138","NA","633938","9702","Hommel2002EXP01","14","11251","15","yes","1024"
"n","no","yes","circle","93.75","93.75","741","741","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","151","0","0","0","0","151","151","0","0","151","151","151","151","151","0","0","0","0","0","0","151","151","151","151","151","151","151","151","151","151","0","151","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","/","space","/","/","/","z","space","618","3873","25845","3046","3539","9133","9036","2899","618","35386","legacy","500","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1531274","NA","790010","NA","232454","1533032","1531484","NA","232454","1534033","1469889","1534037","1526257","1519008","207677","210730","214276","223416","204752","9878","1534537","1469893","1534541","1526261","1519262","1534541","683653","1535165","1463083","1535265","169214","1531273","NA","1408138","NA","633938","9702","Hommel2002EXP01","15","11869","16","yes","1024"
"n","no","yes","rect","94.1176470588","94.1176470588","741","741","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","152","0","0","0","0","152","152","0","0","152","152","152","152","152","0","0","0","0","0","0","152","152","152","152","152","152","152","152","152","152","0","152","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","736","3873","25845","3046","3539","9133","9036","2899","736","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1539683","NA","790010","NA","232454","1541622","1540119","NA","232454","1542622","1469889","1534037","1526257","1542627","207677","210730","214276","223416","204752","9878","1542628","1469893","1534541","1526261","1542633","1542634","683653","1543376","1463083","1543476","169214","1539682","NA","1408138","NA","633938","9702","Hommel2002EXP01","16","12605","17","yes","1024"
"n","no","yes","rect","94.4444444444","94.4444444444","730","730","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","153","0","0","0","0","153","153","0","0","153","153","153","153","153","0","0","0","0","0","0","153","153","153","153","153","153","153","153","153","153","0","153","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","549","3873","25845","3046","3539","9133","9036","2899","549","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1547569","NA","790010","NA","232454","1549262","1547716","NA","232454","1550262","1469889","1534037","1526257","1550266","207677","210730","214276","223416","204752","9878","1550266","1469893","1534541","1526261","1550270","1550270","683653","1550825","1463083","1550925","169214","1547569","NA","1408138","NA","633938","9702","Hommel2002EXP01","17","13154","18","yes","1024"
"n","no","yes","circle","94.7368421053","94.7368421053","736","736","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","154","0","0","0","0","154","154","0","0","154","154","154","154","154","0","0","0","0","0","0","154","154","154","154","154","154","154","154","154","154","0","154","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","/","space","/","/","/","z","space","834","3873","25845","3046","3539","9133","9036","2899","834","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1554830","NA","790010","NA","232454","1556626","1555079","NA","232454","1557627","1469889","1557631","1526257","1550266","207677","210730","214276","223416","204752","9878","1557631","1469893","1557635","1526261","1550270","1557636","683653","1558475","1463083","1558575","169214","1554829","NA","1408138","NA","633938","9702","Hommel2002EXP01","18","13988","19","yes","1024"
"y","no","yes","rect","95","95","731","731","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","155","0","0","0","0","155","155","0","0","155","155","155","155","155","0","0","0","0","0","0","155","155","155","155","155","155","155","155","155","155","0","155","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","/","space","/","/","/","/","space","634","3873","25845","3046","3539","9133","9036","2899","634","35386","legacy","500","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1562610","NA","790010","NA","232454","1564310","1562764","NA","232454","1565310","1469889","1557631","1565314","1550266","207677","210730","214276","223416","204752","9878","1565814","1469893","1557635","1565818","1550270","1565818","683653","1566457","1463083","1566558","169214","1562610","NA","1408138","NA","633938","9702","Hommel2002EXP01","19","14622","20","yes","1024"
"n","no","yes","circle","95.2380952381","95.2380952381","742","742","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","156","0","0","0","0","156","156","0","0","156","156","156","156","156","0","0","0","0","0","0","156","156","156","156","156","156","156","156","156","156","0","156","NA","3","NA","3","0","01/04/16 20:11:09","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-4.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","/","space","/","/","/","z","space","960","3873","25845","3046","3539","9133","9036","2899","960","35386","legacy","0","experiment","1","odd","786135","NA","1408138","633938","NA","NA","NA","NA","NA","1318124","1570810","NA","790010","NA","232454","1572543","1570994","NA","232454","1573543","1469889","1573547","1565314","1550266","207677","210730","214276","223416","204752","9878","1573547","1469893","1573551","1565818","1550270","1573551","683653","1574517","1463083","1574617","169214","1570809","NA","1408138","NA","633938","9702","Hommel2002EXP01","20","15582","21","yes","1024"
