"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","yes","no","rect","100","100","852","852","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","168","0","0","0","0","168","168","0","0","168","168","168","168","168","0","0","0","0","0","0","168","168","168","168","168","168","168","168","168","168","0","168","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","767","1691","3267","5364","4819","1315","24654","2330","767","1740","legacy","1500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1586800","689139","NA","80892","NA","1588479","1586931","80892","NA","1589479","1581671","1564338","1589482","1572938","44715","50095","54918","56237","42381","7506","1590982","1582174","1565341","1590985","1573441","1590985","NA","1591757","1408569","1591857","40605","1586800","1515960","NA","360477","NA","7359","Hommel2002EXP01","9","7668","9","yes","1024"
"n","yes","no","circle","100","100","892","892","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","169","0","0","0","0","169","169","0","0","169","169","169","169","169","0","0","0","0","0","0","169","169","169","169","169","169","169","169","169","169","0","169","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","1254","1691","3267","5364","4819","1315","24654","2330","1254","1740","legacy","1000","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1596024","689139","NA","80892","NA","1597734","1596184","80892","NA","1598734","1581671","1598738","1589482","1572938","44715","50095","54918","56237","42381","7506","1599738","1582174","1599742","1590985","1573441","1599743","NA","1601003","1408569","1601103","40605","1596023","1515960","NA","360477","NA","7359","Hommel2002EXP01","10","8922","10","yes","1024"
"y","yes","no","circle","100","100","894","894","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","170","0","0","0","0","170","170","0","0","170","170","170","170","170","0","0","0","0","0","0","170","170","170","170","170","170","170","170","170","170","0","170","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","915","1691","3267","5364","4819","1315","24654","2330","915","1740","legacy","0","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1605169","689139","NA","80892","NA","1606868","1605321","80892","NA","1607868","1607871","1598738","1589482","1572938","44715","50095","54918","56237","42381","7506","1607871","1607874","1599742","1590985","1573441","1607875","NA","1608795","1408569","1608895","40605","1605169","1515960","NA","360477","NA","7359","Hommel2002EXP01","11","9837","11","yes","1024"
"n","yes","no","rect","100","100","879","879","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","171","0","0","0","0","171","171","0","0","171","171","171","171","171","0","0","0","0","0","0","171","171","171","171","171","171","171","171","171","171","0","171","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","721","1691","3267","5364","4819","1315","24654","2330","721","1740","legacy","500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1613018","689139","NA","80892","NA","1614742","1613198","80892","NA","1615743","1607871","1598738","1589482","1615746","44715","50095","54918","56237","42381","7506","1616246","1607874","1599742","1590985","1616249","1616250","NA","1616976","1408569","1617077","40605","1613017","1515960","NA","360477","NA","7359","Hommel2002EXP01","12","10558","12","yes","1024"
"y","yes","no","circle","100","100","867","867","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","172","0","0","0","0","172","172","0","0","172","172","172","172","172","0","0","0","0","0","0","172","172","172","172","172","172","172","172","172","172","0","172","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","719","1691","3267","5364","4819","1315","24654","2330","719","1740","legacy","1000","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1621146","689139","NA","80892","NA","1622961","1621413","80892","NA","1623961","1623964","1598738","1589482","1615746","44715","50095","54918","56237","42381","7506","1624964","1624967","1599742","1590985","1616249","1624967","NA","1625691","1408569","1625792","40605","1621145","1515960","NA","360477","NA","7359","Hommel2002EXP01","13","11277","13","yes","1024"
"y","yes","no","circle","100","100","853","853","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","173","0","0","0","0","173","173","0","0","173","173","173","173","173","0","0","0","0","0","0","173","173","173","173","173","173","173","173","173","173","0","173","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","670","1691","3267","5364","4819","1315","24654","2330","670","1740","legacy","1500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1630107","689139","NA","80892","NA","1632044","1630541","80892","NA","1633045","1633048","1598738","1589482","1615746","44715","50095","54918","56237","42381","7506","1634548","1634551","1599742","1590985","1616249","1634552","NA","1635227","1408569","1635327","40605","1630106","1515960","NA","360477","NA","7359","Hommel2002EXP01","14","11947","14","yes","1024"
"n","yes","no","circle","100","100","882","882","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","174","0","0","0","0","174","174","0","0","174","174","174","174","174","0","0","0","0","0","0","174","174","174","174","174","174","174","174","174","174","0","174","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","1283","1691","3267","5364","4819","1315","24654","2330","1283","1740","legacy","0","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1639532","689139","NA","80892","NA","1641210","1639665","80892","NA","1642211","1633048","1642214","1589482","1615746","44715","50095","54918","56237","42381","7506","1642214","1634551","1642217","1590985","1616249","1642218","NA","1643506","1408569","1643606","40605","1639531","1515960","NA","360477","NA","7359","Hommel2002EXP01","15","13230","15","yes","1024"
"n","yes","no","circle","100","100","860","860","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","175","0","0","0","0","175","175","0","0","175","175","175","175","175","0","0","0","0","0","0","175","175","175","175","175","175","175","175","175","175","0","175","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","532","1691","3267","5364","4819","1315","24654","2330","532","1740","legacy","1500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1647827","689139","NA","80892","NA","1649553","1648005","80892","NA","1650553","1633048","1650556","1589482","1615746","44715","50095","54918","56237","42381","7506","1652056","1634551","1652059","1590985","1616249","1652060","NA","1652597","1408569","1652697","40605","1647826","1515960","NA","360477","NA","7359","Hommel2002EXP01","16","13762","16","yes","1024"
"y","yes","no","rect","100","100","862","862","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","176","0","0","0","0","176","176","0","0","176","176","176","176","176","0","0","0","0","0","0","176","176","176","176","176","176","176","176","176","176","0","176","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","895","1691","3267","5364","4819","1315","24654","2330","895","1740","legacy","0","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1656905","689139","NA","80892","NA","1658615","1657068","80892","NA","1659616","1633048","1650556","1659619","1615746","44715","50095","54918","56237","42381","7506","1659619","1634551","1652059","1659622","1616249","1659623","NA","1660524","1408569","1660624","40605","1656905","1515960","NA","360477","NA","7359","Hommel2002EXP01","17","14657","17","yes","1024"
"n","yes","no","rect","100","100","880","880","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","177","0","0","0","0","177","177","0","0","177","177","177","177","177","0","0","0","0","0","0","177","177","177","177","177","177","177","177","177","177","0","177","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","1197","1691","3267","5364","4819","1315","24654","2330","1197","1740","legacy","1000","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1664916","689139","NA","80892","NA","1666686","1665142","80892","NA","1667687","1633048","1650556","1659619","1667691","44715","50095","54918","56237","42381","7506","1668691","1634551","1652059","1659622","1668695","1668696","NA","1669899","1408569","1670000","40605","1664916","1515960","NA","360477","NA","7359","Hommel2002EXP01","18","15854","18","yes","1024"
"y","yes","no","circle","100","100","869","869","black","no","xpyriment","legacy","green","yellow","red","blue","legacy","0","uniform","1","1","z","1","3","NA","NA","1","3","NA","1","NA","4","178","0","0","0","0","178","178","0","0","178","178","178","178","178","0","0","0","0","0","0","178","178","178","178","178","178","178","178","178","178","0","178","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","/","z","space","659","1691","3267","5364","4819","1315","24654","2330","659","1740","legacy","500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1674212","689139","NA","80892","NA","1676008","1674459","80892","NA","1677008","1677011","1650556","1659619","1667691","44715","50095","54918","56237","42381","7506","1677511","1677514","1652059","1659622","1668695","1677515","NA","1678179","1408569","1678279","40605","1674212","1515960","NA","360477","NA","7359","Hommel2002EXP01","19","16513","19","yes","1024"
"n","yes","no","rect","100","100","861","861","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","179","0","0","0","0","179","179","0","0","179","179","179","179","179","0","0","0","0","0","0","179","179","179","179","179","179","179","179","179","179","0","179","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","713","1691","3267","5364","4819","1315","24654","2330","713","1740","legacy","0","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1682439","689139","NA","80892","NA","1684268","1682719","80892","NA","1685268","1677011","1650556","1659619","1685271","44715","50095","54918","56237","42381","7506","1685272","1677514","1652059","1659622","1685274","1685275","NA","1685994","1408569","1686094","40605","1682439","1515960","NA","360477","NA","7359","Hommel2002EXP01","20","17226","20","yes","1024"
"y","yes","no","rect","100","100","860","860","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","180","0","0","0","0","180","180","0","0","180","180","180","180","180","0","0","0","0","0","0","180","180","180","180","180","180","180","180","180","180","0","180","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","839","1691","3267","5364","4819","1315","24654","2330","839","1740","legacy","500","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1690197","689139","NA","80892","NA","1692136","1690633","80892","NA","1693137","1677011","1650556","1693140","1685271","44715","50095","54918","56237","42381","7506","1693640","1677514","1652059","1693643","1685274","1693643","NA","1694487","1408569","1694588","40605","1690197","1515960","NA","360477","NA","7359","Hommel2002EXP01","21","18065","21","yes","1024"
"y","yes","no","rect","100","100","850","850","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","3","NA","NA","1","3","NA","1","NA","4","181","0","0","0","0","181","181","0","0","181","181","181","181","181","0","0","0","0","0","0","181","181","181","181","181","181","181","181","181","181","0","181","3","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","/","/","space","640","1691","3267","5364","4819","1315","24654","2330","640","1740","legacy","1000","experiment","1","odd","687446","1515960","NA","NA","360477","NA","NA","NA","NA","1512685","1698307","689139","NA","80892","NA","1699984","1698437","80892","NA","1700984","1677011","1650556","1700987","1685271","44715","50095","54918","56237","42381","7506","1701987","1677514","1652059","1701990","1685274","1701990","NA","1702635","1408569","1702736","40605","1698307","1515960","NA","360477","NA","7359","Hommel2002EXP01","22","18705","22","yes","1024"
